movie id,title,watch count,unknown,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
922,Dead Man ,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.787878787878788
923,Raise the Red Lantern ,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1578947368421035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,White Squall ,84,0.0,0.0,3.4047619047619047,0.0,0.0,0.0,0.0,0.0,3.4047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,Unforgettable ,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.272727272727273,3.272727272727273,0.0,0.0
926,Down Periscope ,100,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,"Flower of My Secret, The ",5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,"Craft, The ",103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1359223300970873,0.0,0.0,3.1359223300970873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929,Harriet the Spy ,39,0.0,0.0,0.0,0.0,2.6923076923076916,2.6923076923076916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,Chain Reaction ,79,0.0,2.6962025316455698,2.6962025316455698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6962025316455698,0.0,0.0
931,"Island of Dr. Moreau, The ",56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1428571428571423,2.1428571428571423,0.0,0.0
932,First Kid ,39,0.0,0.0,0.0,0.0,2.923076923076924,2.923076923076924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,"Funeral, The ",20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,"Preacher's Wife, The ",67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9402985074626864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,Paradise Road ,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0
936,Brassed Off ,31,0.0,0.0,0.0,0.0,0.0,3.903225806451613,0.0,0.0,3.903225806451613,0.0,0.0,0.0,0.0,0.0,3.903225806451613,0.0,0.0,0.0,0.0
937,"Thousand Acres, A ",36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,"Smile Like Yours, A ",24,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0
939,Murder in the First ,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.610169491525424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.610169491525424,0.0,0.0
940,Airheads ,31,0.0,0.0,0.0,0.0,0.0,2.3225806451612905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941,With Honors ,45,0.0,0.0,0.0,0.0,0.0,3.066666666666667,0.0,0.0,3.066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942,What's Love Got to Do with It ,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.477272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943,Killing Zoe ,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5128205128205128,0.0,0.0
944,Renaissance Man ,42,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
945,Charade ,39,0.0,0.0,0.0,0.0,0.0,3.8974358974358974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8974358974358974,3.8974358974358974,0.0,3.8974358974358974,0.0,0.0
946,"Fox and the Hound, The ",60,0.0,0.0,0.0,3.1666666666666665,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947,"Big Blue, The ",16,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0
948,Booty Call ,47,0.0,0.0,0.0,0.0,0.0,2.1702127659574466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1702127659574466,0.0,0.0,0.0,0.0
949,How to Make an American Quilt ,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3142857142857145,0.0,0.0,0.0,0.0,0.0,3.3142857142857145,0.0,0.0,0.0,0.0
950,Georgia ,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,"Indian in the Cupboard, The ",38,0.0,0.0,2.8421052631578947,0.0,2.8421052631578947,0.0,0.0,0.0,0.0,2.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,Blue in the Face ,44,0.0,0.0,0.0,0.0,0.0,3.1818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,Unstrung Heroes ,21,0.0,0.0,0.0,0.0,0.0,3.238095238095238,0.0,0.0,3.238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,Unzipped ,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,Before Sunrise ,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4166666666666665,0.0,0.0,0.0,0.0,0.0,3.4166666666666665,0.0,0.0,0.0,0.0
956,Nobody's Fool ,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,Pushing Hands ,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958,To Live ,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,Dazed and Confused ,63,0.0,0.0,0.0,0.0,0.0,3.4761904761904763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,Naked ,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2083333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,Orlando ,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,Ruby in Paradise ,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1363636363636362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,Some Folks Call It a Sling Blade ,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.275,0.0,0.0
964,"Month by the Lake, A ",8,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,Funny Face ,20,0.0,0.0,0.0,0.0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0
966,"Affair to Remember, An ",25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16,0.0,0.0,0.0,0.0
967,Little Lord Fauntleroy ,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,"Inspector General, The ",17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7058823529411766,0.0,0.0,0.0,0.0,0.0,0.0
969,Winnie the Pooh and the Blustery Day ,74,0.0,0.0,0.0,3.810810810810811,3.810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,Hear My Song ,7,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,Mediterraneo ,33,0.0,0.0,0.0,0.0,0.0,3.696969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.696969696969697,0.0
972,Passion Fish ,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,Grateful Dead ,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,Eye for an Eye ,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
975,Fear ,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.116279069767442,0.0,0.0
976,Solo ,11,0.0,1.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,1.8181818181818181,0.0,0.0
977,"Substitute, The ",48,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,Heaven's Prisoners ,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4615384615384617,0.0,0.0,2.4615384615384617,0.0,0.0
979,"Trigger Effect, The ",34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2058823529411766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2058823529411766,0.0,0.0
980,Mother Night ,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,Dangerous Ground ,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,Maximum Risk ,19,0.0,2.736842105263158,2.736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.736842105263158,0.0,0.0
983,"Rich Man's Wife, The ",14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,0.0,0.0
984,Shadow Conspiracy ,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86046511627907,0.0,0.0
985,Blood & Wine ,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,Turbulence ,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6363636363636362,0.0,0.0
987,Underworld ,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0
988,"Beautician and the Beast, The ",85,0.0,0.0,0.0,0.0,0.0,2.3058823529411767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3058823529411767,0.0,0.0,0.0,0.0
989,Cats Don't Dance ,31,0.0,0.0,0.0,2.838709677419355,2.838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.838709677419355,0.0,0.0,0.0,0.0,0.0,0.0
990,Anna Karenina ,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09375,0.0,0.0,0.0,0.0,0.0,3.09375,0.0,0.0,0.0,0.0
991,Keys to Tulsa ,24,0.0,0.0,0.0,0.0,0.0,0.0,2.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,Head Above Water ,3,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0
993,Hercules ,65,0.0,0.0,3.4923076923076923,3.4923076923076923,3.4923076923076923,3.4923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,3.4923076923076923,0.0,0.0,0.0,0.0,0.0,0.0
994,"Last Time I Committed Suicide, The ",6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,"Kiss Me, Guido ",30,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,"Big Green, The ",13,0.0,0.0,0.0,0.0,2.3846153846153846,2.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997,Stuart Saves His Family ,15,0.0,0.0,0.0,0.0,0.0,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998,Cabin Boy ,15,0.0,0.0,0.0,0.0,0.0,2.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999,Clean Slate ,9,0.0,0.0,0.0,0.0,0.0,2.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,Lightning Jack ,9,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1001,"Stupids, The ",16,0.0,0.0,0.0,0.0,0.0,2.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1002,"Pest, The ",7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003,That Darn Cat! ,7,0.0,0.0,0.0,0.0,2.2857142857142856,2.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,0.0,0.0,0.0,0.0,0.0
1004,Geronimo: An American Legend ,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1005,"Double vie de V?ronique, La ",21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1006,Until the End of the World ,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,2.909090909090909,0.0,0.0,0.0
1007,Waiting for Guffman ,46,0.0,0.0,0.0,0.0,0.0,4.130434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008,I Shot Andy Warhol ,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.361111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009,Stealing Beauty ,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3492063492063493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010,Basquiat ,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2325581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011,2 Days in the Valley ,92,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,Private Parts ,99,0.0,0.0,0.0,0.0,0.0,3.525252525252525,0.0,0.0,3.525252525252525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1013,Anaconda ,37,0.0,2.2972972972972974,2.2972972972972974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2972972972972974,0.0,0.0
1014,Romy and Michele's High School Reunion ,97,0.0,0.0,0.0,0.0,0.0,3.0721649484536084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1015,Shiloh ,11,0.0,0.0,0.0,0.0,2.727272727272727,0.0,0.0,0.0,2.727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1016,Con Air ,136,0.0,3.4705882352941178,3.4705882352941178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4705882352941178,0.0,0.0
1017,Trees Lounge ,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.204081632653061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018,Tie Me Up! Tie Me Down! ,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.193548387096774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019,Die xue shuang xiong ,30,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
1020,Gaslight ,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.911764705882353,0.0,0.0,3.911764705882353,0.0,0.0
1021,8 1/2 ,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7837837837837838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1022,"Fast, Cheap & Out of Control ",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1023,Fathers' Day ,30,0.0,0.0,0.0,0.0,0.0,2.566666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1024,Mrs. Dalloway ,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0
1025,Fire Down Below ,43,0.0,2.9069767441860463,0.0,0.0,0.0,0.0,0.0,0.0,2.9069767441860463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9069767441860463,0.0,0.0
1026,"Lay of the Land, The ",3,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1027,"Shooter, The ",2,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1028,Grumpier Old Men ,147,0.0,0.0,0.0,0.0,0.0,3.0408163265306123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0408163265306123,0.0,0.0,0.0,0.0
1029,Jury Duty ,13,0.0,0.0,0.0,0.0,0.0,1.8461538461538463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030,"Beverly Hillbillies, The ",19,0.0,0.0,0.0,0.0,0.0,2.210526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031,Lassie ,6,0.0,0.0,2.3333333333333335,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032,Little Big League ,15,0.0,0.0,0.0,0.0,2.8,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,Homeward Bound II: Lost in San Francisco ,31,0.0,0.0,2.838709677419355,0.0,2.838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034,"Quest, The ",26,0.0,2.4615384615384617,2.4615384615384617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1035,Cool Runnings ,67,0.0,0.0,0.0,0.0,0.0,3.1492537313432836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1036,Drop Dead Fred ,23,0.0,0.0,0.0,0.0,0.0,2.6956521739130435,0.0,0.0,0.0,2.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1037,Grease 2 ,23,0.0,0.0,0.0,0.0,0.0,2.0434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,2.0434782608695654,0.0,2.0434782608695654,0.0,0.0,0.0,0.0
1038,Switchback ,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8125,0.0,0.0
1039,Hamlet ,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1040,Two if by Sea ,24,0.0,0.0,0.0,0.0,0.0,2.541666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.541666666666667,0.0,0.0,0.0,0.0
1041,Forget Paris ,61,0.0,0.0,0.0,0.0,0.0,3.19672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19672131147541,0.0,0.0,0.0,0.0
1042,Just Cause ,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1481481481481484,0.0,0.0,3.1481481481481484,0.0,0.0
1043,Rent-a-Kid ,7,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1044,"Paper, The ",39,0.0,0.0,0.0,0.0,0.0,3.256410256410256,0.0,0.0,3.256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045,Fearless ,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2083333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1046,Malice ,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1555555555555554,0.0,0.0
1047,Multiplicity ,133,0.0,0.0,0.0,0.0,0.0,2.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1048,She's the One ,72,0.0,0.0,0.0,0.0,0.0,3.013888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.013888888888889,0.0,0.0,0.0,0.0
1049,House Arrest ,24,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,"Ghost and Mrs. Muir, The ",42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.619047619047619,0.0,0.0,0.0,0.0,0.0,3.619047619047619,0.0,0.0,0.0,0.0
1051,"Associate, The ",40,0.0,0.0,0.0,0.0,0.0,3.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052,Dracula: Dead and Loving It ,24,0.0,0.0,0.0,0.0,0.0,2.2916666666666665,0.0,0.0,0.0,0.0,0.0,2.2916666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053,Now and Then ,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4347826086956523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054,Mr. Wrong ,22,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055,"Simple Twist of Fate, A ",9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056,Cronos ,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1057,"Pallbearer, The ",21,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1058,"War, The ",14,0.0,0.0,3.2142857142857144,0.0,0.0,0.0,0.0,0.0,3.2142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1059,Don't Be a Menace to South Central While Drinking Your Juice in the Hood ,34,0.0,0.0,0.0,0.0,0.0,2.764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1060,"Adventures of Pinocchio, The ",38,0.0,0.0,3.052631578947368,0.0,3.052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061,"Evening Star, The ",28,0.0,0.0,0.0,0.0,0.0,2.9642857142857144,0.0,0.0,2.9642857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1062,Four Days in September ,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063,"Little Princess, A ",40,0.0,0.0,0.0,0.0,3.725,0.0,0.0,0.0,3.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064,Crossfire ,3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065,Koyaanisqatsi ,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5384615384615383,0.0
